file	lines	category	action	reason	has_oas	ref_count
a2a_tools.ml	858	a2a	active	high_dependency_13	no	13
activity_feed.ml	279	infrastructure	active	referenced_infra	no	1
adaptive_thresholds.ml	196	infrastructure	active	referenced_infra	no	1
ag_ui.ml	228	infrastructure	active	referenced_infra	no	2
agent_card.ml	446	infrastructure	active	core_coordination	no	8
agent_economy.ml	305	infrastructure	active	core_coordination	no	4
agent_ecosystem.ml	404	infrastructure	active	core_coordination	no	1
agent_health.ml	133	infrastructure	active	core_coordination	no	3
agent_identity.ml	419	infrastructure	active	core_coordination	no	10
agent_neo4j.ml	438	infrastructure	active	core_coordination	no	0
agent_planner.ml	274	infrastructure	active	core_coordination	no	1
agent_registry_eio.ml	222	infrastructure	active	core_coordination	no	2
agent_reputation.ml	254	infrastructure	active	core_coordination	no	1
agent_swarm_client.ml	251	agent_swarm	active	core_coordination	no	5
agent_swarm_contract.ml	533	agent_swarm	active	core_coordination	yes	4
agent_swarm_dev_tools.ml	361	agent_swarm	active	core_coordination	yes	3
agent_swarm_external_agent.ml	93	agent_swarm	active	core_coordination	no	1
agent_swarm_fleet.ml	210	agent_swarm	active	core_coordination	yes	1
agent_swarm_live_harness.ml	450	agent_swarm	active	core_coordination	yes	4
agent_swarm_prompts.ml	186	agent_swarm	active	core_coordination	no	3
agent_swarm_runner.ml	133	agent_swarm	active	core_coordination	yes	0
agent_swarm_swarm.ml	459	agent_swarm	active	core_coordination	yes	2
agent_swarm_tool_input.ml	54	agent_swarm	active	core_coordination	no	2
agent_swarm_tools.ml	34	agent_swarm	active	core_coordination	yes	1
agent_tool_surfaces.ml	637	infrastructure	active	core_coordination	no	10
anti_fake.ml	232	infrastructure	archive	unreferenced_infra	no	0
async_spawn.ml	162	infrastructure	archive	unreferenced_infra	no	0
audit_log.ml	352	infrastructure	active	referenced_infra	no	7
auth.ml	410	infrastructure	active	referenced_infra	no	6
auto_recall.ml	392	infrastructure	active	referenced_infra	no	2
auto_responder.ml	335	infrastructure	active	referenced_infra	no	1
autonomy_adjuster.ml	219	infrastructure	archive	unreferenced_infra	no	0
autoresearch_types.ml	81	types	active	types_or_config	no	0
autoresearch.ml	869	infrastructure	archive	unreferenced_infra	yes	0
backend_core.ml	353	server	active	core	no	1
backend_eio_compression.ml	113	server	active	core	no	0
backend_eio.ml	852	server	active	core_server	no	1
backend.ml	882	server	active	core_server	no	10
backoff.ml	119	infrastructure	archive	unreferenced_infra	no	0
board_core.ml	804	infrastructure	archive	unreferenced_infra	no	0
board_dispatch.ml	271	infrastructure	active	referenced_infra	no	17
board_listener.ml	113	infrastructure	active	referenced_infra	no	1
board_pg_queries.ml	314	infrastructure	archive	unreferenced_infra	no	0
board_pg.ml	739	infrastructure	active	referenced_infra	no	2
board_votes.ml	488	infrastructure	archive	unreferenced_infra	no	0
board.ml	1	infrastructure	active	referenced_infra	no	24
bounded.ml	509	infrastructure	active	referenced_infra	no	5
build_identity.ml	99	infrastructure	active	referenced_infra	no	3
cache_eio.ml	337	infrastructure	active	referenced_infra	no	4
cancellation.ml	229	infrastructure	active	referenced_infra	no	1
capability_match.ml	410	infrastructure	archive	unreferenced_infra	no	0
capability_registry.ml	491	infrastructure	active	referenced_infra	no	2
chain_adapter_eio.ml	637	infrastructure	active	referenced_infra	no	1
chain_category.ml	454	infrastructure	active	referenced_infra	no	5
chain_compiler.ml	314	infrastructure	active	referenced_infra	no	4
chain_composer.ml	465	infrastructure	archive	unreferenced_infra	no	0
chain_conversation.ml	135	infrastructure	active	referenced_infra	no	1
chain_error.ml	203	infrastructure	active	referenced_infra	no	3
chain_evaluator.ml	541	infrastructure	archive	unreferenced_infra	no	0
chain_executor_complex.ml	513	infrastructure	active	referenced_infra	no	1
chain_executor_eio.ml	769	infrastructure	active	referenced_infra	no	3
chain_executor_helpers.ml	532	infrastructure	archive	unreferenced_infra	no	0
chain_executor_leaf.ml	516	infrastructure	archive	unreferenced_infra	no	0
chain_executor_resilience.ml	440	infrastructure	active	referenced_infra	no	2
chain_executor_retry.ml	226	infrastructure	active	referenced_infra	no	1
chain_executor_search.ml	521	infrastructure	active	referenced_infra	no	1
chain_iteration.ml	91	infrastructure	active	referenced_infra	no	1
chain_log.ml	160	infrastructure	active	referenced_infra	no	3
chain_mermaid_graph.ml	808	infrastructure	archive	unreferenced_infra	no	0
chain_mermaid_node_content.ml	549	infrastructure	archive	unreferenced_infra	no	0
chain_mermaid_parse.ml	607	infrastructure	archive	unreferenced_infra	no	0
chain_mermaid_parser.ml	457	infrastructure	active	referenced_infra	no	6
chain_native_eio.ml	622	infrastructure	active	referenced_infra	yes	6
chain_orchestrator_eio.ml	630	infrastructure	active	referenced_infra	no	1
chain_parser_helpers.ml	297	infrastructure	archive	unreferenced_infra	no	0
chain_parser_parse.ml	740	infrastructure	archive	unreferenced_infra	no	0
chain_parser_serialize.ml	441	infrastructure	archive	unreferenced_infra	no	0
chain_parser_validate.ml	487	infrastructure	archive	unreferenced_infra	no	0
chain_parser.ml	4	infrastructure	active	referenced_infra	no	8
chain_registry.ml	315	infrastructure	active	referenced_infra	no	2
chain_retry.ml	220	infrastructure	active	referenced_infra	no	2
chain_run_store.ml	377	infrastructure	active	referenced_infra	no	3
chain_spawn_registry.ml	230	infrastructure	active	referenced_infra	no	1
chain_stats.ml	569	infrastructure	active	referenced_infra	no	1
chain_telemetry.ml	444	infrastructure	active	referenced_infra	no	3
chain_trace_types.ml	103	types	active	types_or_config	no	1
chain_types.ml	680	types	active	types_or_config	no	22
chain_utils.ml	113	infrastructure	active	referenced_infra	no	4
checkpoint_store.ml	235	infrastructure	active	referenced_infra	no	1
checkpoint_types.ml	119	types	active	types_or_config	no	0
circuit_breaker.ml	325	infrastructure	active	referenced_infra	no	3
code_swarm_plan.ml	648	infrastructure	active	referenced_infra	yes	1
command_plane_orchestra.ml	806	infrastructure	active	referenced_infra	no	1
command_plane_v2.ml	29	infrastructure	active	referenced_infra	no	22
common.ml	43	infrastructure	active	referenced_infra	no	9
compaction_types.ml	19	types	active	types_or_config	no	3
compression_dict.ml	76	infrastructure	active	referenced_infra	no	2
config.ml	221	config	active	types_or_config	no	16
context_compact_oas.ml	279	context	active	context_system	yes	2
context_manager.ml	446	context	active	context_system	yes	22
context_router.ml	352	context	active	context_system	no	0
context_scoring.ml	71	context	active	context_system	yes	2
cp_cleanup.ml	266	command_plane	active	command_plane	no	4
cp_io.ml	162	command_plane	active	command_plane	no	0
cp_lifecycle_intents.ml	387	command_plane	active	command_plane	no	0
cp_lifecycle_policy.ml	838	command_plane	active	command_plane	no	0
cp_lifecycle_search.ml	782	command_plane	active	command_plane	no	0
cp_lifecycle_swarm_live_core.ml	268	command_plane	active	command_plane	no	0
cp_lifecycle_swarm_live.ml	861	command_plane	active	command_plane	no	0
cp_lifecycle.ml	635	command_plane	active	command_plane	no	1
cp_microarch_summary.ml	292	command_plane	active	command_plane	no	1
cp_paths.ml	97	command_plane	active	command_plane	no	3
cp_search_fabric.ml	619	command_plane	active	command_plane	no	7
cp_serde.ml	747	command_plane	active	command_plane	no	0
cp_snapshot_core.ml	620	command_plane	active	command_plane	no	0
cp_snapshot_summaries.ml	704	command_plane	active	command_plane	no	0
cp_snapshot.ml	1	command_plane	active	command_plane	no	2
cp_types.ml	195	types	active	types_or_config	no	0
cp_unit.ml	883	command_plane	active	command_plane	no	0
credits_dashboard.ml	529	infrastructure	active	referenced_infra	no	2
dashboard_agent_relations.ml	100	dashboard	active	dashboard_core	no	2
dashboard_attention.ml	212	dashboard	active	dashboard_core	no	1
dashboard_cache.ml	346	dashboard	active	dashboard_core	no	3
dashboard_execution_builders.ml	866	dashboard	archive	dashboard_builder	no	0
dashboard_execution_fixture.ml	653	dashboard	archive	dashboard_builder	no	0
dashboard_execution_helpers.ml	276	dashboard	active	dashboard_core	no	0
dashboard_execution.ml	278	dashboard	active	dashboard_core	no	1
dashboard_governance_judge.ml	364	dashboard	archive	dashboard_governance	no	1
dashboard_governance.ml	552	dashboard	archive	dashboard_governance	no	4
dashboard_http_helpers.ml	132	dashboard	active	dashboard_core	no	0
dashboard_http_keeper_detail.ml	777	dashboard	active	dashboard_core	no	0
dashboard_http_keeper_metrics.ml	464	dashboard	active	dashboard_core	no	0
dashboard_http_keeper.ml	454	dashboard	active	dashboard_core	no	0
dashboard_http_mdal.ml	213	dashboard	active	dashboard_core	no	0
dashboard_http_monitoring.ml	321	dashboard	active	dashboard_core	no	0
dashboard_labels.ml	171	dashboard	active	dashboard_core	no	2
dashboard_mission_assembly.ml	888	dashboard	archive	dashboard_heavy_render	no	1
dashboard_mission_briefing.ml	865	dashboard	archive	dashboard_heavy_render	no	1
dashboard_mission.ml	828	dashboard	active	dashboard_core	no	2
dashboard_operator_judge.ml	363	dashboard	archive	dashboard_governance	no	2
dashboard_proof_helpers.ml	84	dashboard	archive	dashboard_heavy_render	no	0
dashboard_proof.ml	906	dashboard	archive	dashboard_heavy_render	no	2
dashboard_semantics.ml	528	dashboard	active	dashboard_core	no	1
dashboard_utils.ml	98	dashboard	active	dashboard_core	no	14
dashboard.ml	601	infrastructure	active	referenced_infra	no	5
debate.ml	369	infrastructure	archive	unreferenced_infra	no	0
drift_guard.ml	300	infrastructure	active	referenced_infra	no	3
eio_context.ml	110	infrastructure	active	referenced_infra	no	24
encryption.ml	213	infrastructure	active	referenced_infra	no	1
env_config_core.ml	154	config	active	types_or_config	no	2
env_config_governance.ml	324	config	active	types_or_config	no	12
env_config_keeper.ml	225	config	active	types_or_config	no	1
env_config_runtime.ml	298	config	active	types_or_config	no	15
env_config.ml	69	config	active	types_or_config	no	77
error.ml	166	infrastructure	active	referenced_infra	no	9
eval_gate.ml	341	infrastructure	active	referenced_infra	no	4
eval_harness.ml	495	infrastructure	active	referenced_infra	no	1
federation_types.ml	325	types	active	types_or_config	no	0
federation.ml	745	infrastructure	archive	unreferenced_infra	no	0
file_lock_eio.ml	60	infrastructure	active	referenced_infra	no	1
game_view_state.ml	513	infrastructure	active	referenced_infra	no	3
gardener_decisions.ml	644	infrastructure	archive	unreferenced_infra	no	0
gardener_health.ml	285	infrastructure	archive	unreferenced_infra	no	0
gardener_state.ml	202	infrastructure	archive	unreferenced_infra	no	0
gardener_types.ml	411	types	active	types_or_config	no	0
gardener.ml	654	infrastructure	active	referenced_infra	yes	6
gcm_compat.ml	2	infrastructure	archive	unreferenced_infra	no	0
generational_metrics.ml	338	infrastructure	active	referenced_infra	no	1
glm_pool.ml	316	infrastructure	active	referenced_infra	no	2
goal_guard.ml	43	infrastructure	active	referenced_infra	no	1
goal_orchestrator.ml	148	infrastructure	active	referenced_infra	no	2
goal_scheduler.ml	60	infrastructure	active	referenced_infra	no	1
goal_store.ml	399	infrastructure	active	referenced_infra	no	7
governance_registry.ml	235	infrastructure	active	referenced_infra	no	6
graphql_api.ml	709	infrastructure	active	referenced_infra	no	2
graphql_client.ml	191	infrastructure	active	referenced_infra	no	5
graphql_endpoint.ml	65	infrastructure	active	referenced_infra	no	2
guardian.ml	371	infrastructure	active	referenced_infra	yes	6
handoff_quality.ml	53	infrastructure	active	referenced_infra	no	2
handover_eio.ml	316	infrastructure	active	referenced_infra	no	1
hat.ml	267	infrastructure	archive	unreferenced_infra	no	0
heartbeat_smart.ml	84	infrastructure	active	referenced_infra	no	1
heartbeat.ml	53	infrastructure	active	referenced_infra	no	3
hebbian_eio.ml	285	infrastructure	active	referenced_infra	no	1
http_server_eio.ml	666	infrastructure	active	referenced_infra	no	2
http_server_h2.ml	319	infrastructure	archive	unreferenced_infra	no	0
institution_eio.ml	673	infrastructure	active	referenced_infra	no	3
json_util.ml	124	infrastructure	active	referenced_infra	no	5
keeper_alerting_path.ml	74	keeper	active	keeper_system	yes	0
keeper_alerting.ml	893	keeper	active	keeper_system	yes	1
keeper_autonomy.ml	250	keeper	active	keeper_system	yes	8
keeper_chat_ag_ui.ml	140	keeper	active	keeper_system	no	0
keeper_config.ml	555	keeper	active	keeper_system	no	5
keeper_contract.ml	116	keeper	active	keeper_system	no	13
keeper_coordination.ml	189	keeper	active	keeper_system	no	0
keeper_deliberation.ml	601	keeper	active	keeper_system	no	3
keeper_exec_autonomy.ml	583	keeper	active	keeper_system	yes	0
keeper_exec_context.ml	814	keeper	active	keeper_system	yes	1
keeper_exec_persona.ml	393	keeper	active	keeper_system	no	1
keeper_exec_proactive.ml	733	keeper	active	keeper_system	yes	0
keeper_exec_social.ml	650	keeper	active	keeper_system	yes	0
keeper_exec_status.ml	863	keeper	active	keeper_system	no	5
keeper_exec_tools.ml	877	keeper	active	keeper_system	no	1
keeper_execution.ml	45	keeper	active	keeper_system	no	4
keeper_feedback_tool.ml	47	keeper	active	keeper_system	no	0
keeper_keepalive.ml	359	keeper	active	keeper_system	yes	5
keeper_learning.ml	180	keeper	active	keeper_system	no	1
keeper_memory_bank.ml	511	keeper	active	keeper_system	no	0
keeper_memory_policy.ml	645	keeper	active	keeper_system	yes	0
keeper_memory_recall.ml	660	keeper	active	keeper_system	yes	0
keeper_memory.ml	4	keeper	active	keeper_system	no	4
keeper_persona.ml	72	keeper	active	keeper_system	no	0
keeper_policy.ml	510	keeper	active	keeper_system	no	0
keeper_prompt.ml	458	keeper	active	keeper_system	no	0
keeper_runtime.ml	139	keeper	active	keeper_system	no	1
keeper_schema.ml	815	keeper	active	keeper_system	no	1
keeper_status_bridge.ml	38	keeper	active	keeper_system	no	0
keeper_status.ml	885	keeper	active	keeper_system	no	0
keeper_turn_lifecycle.ml	131	keeper	active	keeper_system	no	1
keeper_turn_response.ml	498	keeper	active	keeper_system	no	0
keeper_turn_session.ml	296	keeper	active	keeper_system	no	0
keeper_turn_setup.ml	428	keeper	active	keeper_system	no	0
keeper_turn_up.ml	858	keeper	active	keeper_system	no	1
keeper_turn.ml	916	keeper	active	keeper_system	yes	0
keeper_types_profile.ml	444	keeper	active	keeper_system	no	0
keeper_types_resident.ml	168	keeper	active	keeper_system	no	0
keeper_types.ml	781	keeper	active	keeper_system	no	17
keeper_verifier.ml	212	keeper	active	keeper_system	no	1
lamport.ml	55	infrastructure	active	referenced_infra	no	1
langfuse.ml	345	infrastructure	active	referenced_infra	no	3
level2_config.ml	83	infrastructure	active	referenced_infra	no	3
level4_config.ml	210	infrastructure	active	referenced_infra	no	3
llm_discovery_cache.ml	71	infrastructure	active	referenced_infra	no	3
llm_eio_env.ml	24	infrastructure	active	referenced_infra	no	4
llm_oas_adapters.ml	63	infrastructure	active	referenced_infra	no	1
llm_orchestration.ml	363	infrastructure	active	referenced_infra	no	20
llm_pool.ml	84	infrastructure	archive	unreferenced_infra	no	0
llm_provider_dispatch.ml	448	infrastructure	active	referenced_infra	yes	5
llm_response_cache.ml	129	infrastructure	active	referenced_infra	no	3
llm_types.ml	374	types	active	types_or_config	yes	63
local_agent_eio_container.ml	612	infrastructure	active	referenced_infra	yes	1
local_agent_eio_runners.ml	548	infrastructure	archive	unreferenced_infra	yes	0
local_agent_eio_types.ml	682	types	active	types_or_config	yes	1
local_agent_eio.ml	4	infrastructure	active	referenced_infra	no	4
local_runtime_pool.ml	531	infrastructure	active	referenced_infra	no	4
lodge_agent_profile.ml	218	lodge	active	lodge_system	no	1
lodge_atmosphere.ml	83	lodge	active	lodge_system	no	2
lodge_broadcast.ml	253	lodge	active	lodge_system	no	0
lodge_cascade.ml	204	lodge	active	lodge_system	yes	19
lodge_daemon.ml	280	lodge	active	lodge_system	no	3
lodge_dashboard.ml	313	lodge	active	lodge_system	no	2
lodge_decision.ml	532	lodge	active	lodge_system	no	5
lodge_ecosystem.ml	582	lodge	active	lodge_system	no	2
lodge_heartbeat_agents.ml	503	lodge	active	lodge_system	no	0
lodge_heartbeat_state.ml	882	lodge	active	lodge_system	no	0
lodge_heartbeat.ml	825	lodge	active	lodge_system	yes	13
lodge_memory_gc.ml	229	lodge	active	lodge_system	no	1
lodge_memory.ml	157	lodge	active	lodge_system	no	2
lodge_personality.ml	49	lodge	active	lodge_system	yes	3
lodge_rate_limit.ml	109	lodge	active	lodge_system	no	2
lodge_reaction.ml	786	lodge	active	lodge_system	no	5
lodge_selection.ml	491	lodge	active	lodge_system	no	9
lodge_tom.ml	292	lodge	active	lodge_system	no	1
lodge_topic.ml	353	lodge	active	lodge_system	no	1
lodge_trace.ml	54	lodge	active	lodge_system	no	1
lodge_worker.ml	258	lodge	active	lodge_system	no	3
log.ml	181	infrastructure	active	referenced_infra	no	189
masc_error_recovery.ml	35	infrastructure	active	referenced_infra	no	1
masc_mcp.ml	398	infrastructure	active	core_server	yes	0
masc_pb.ml	5683	generated	active	generated_protobuf	no	1
mcp_prompt_surface.ml	245	infrastructure	active	referenced_infra	no	1
mcp_protocol.ml	83	infrastructure	active	referenced_infra	no	4
mcp_server_eio_call_tool.ml	378	infrastructure	active	core_server	no	2
mcp_server_eio_execute.ml	621	infrastructure	active	core_server	no	0
mcp_server_eio_governance.ml	110	infrastructure	active	core_server	no	3
mcp_server_eio_helpers.ml	45	infrastructure	active	core_server	no	2
mcp_server_eio_protocol.ml	637	infrastructure	active	core_server	no	1
mcp_server_eio_resource.ml	335	infrastructure	active	core_server	no	1
mcp_server_eio_tool_profile.ml	494	infrastructure	active	core_server	no	0
mcp_server_eio_types.ml	10	types	active	types_or_config	no	4
mcp_server_eio.ml	250	infrastructure	active	core_server	no	0
mcp_server.ml	595	infrastructure	active	referenced_infra	no	38
mcp_session.ml	43	infrastructure	active	referenced_infra	no	5
mdal_store.ml	326	infrastructure	active	referenced_infra	no	2
mdal_swarm.ml	233	infrastructure	active	referenced_infra	no	2
mdal_worker.ml	221	infrastructure	active	referenced_infra	no	2
mdal.ml	604	infrastructure	active	referenced_infra	no	3
memory_stream.ml	354	infrastructure	active	referenced_infra	no	5
mention_inbox.ml	138	infrastructure	active	referenced_infra	no	3
mention.ml	125	infrastructure	active	referenced_infra	no	8
message_schema.ml	328	infrastructure	archive	unreferenced_infra	no	0
metrics_store_eio.ml	214	infrastructure	active	referenced_infra	no	3
mind_eio.ml	573	infrastructure	archive	unreferenced_infra	no	0
mitosis_defaults.ml	80	lifecycle	active	lifecycle_system	no	0
mitosis_helpers.ml	691	lifecycle	active	lifecycle_system	no	0
mitosis_metrics.ml	39	lifecycle	active	lifecycle_system	no	1
mitosis_spawn.ml	225	lifecycle	active	lifecycle_system	no	0
mitosis.ml	877	lifecycle	active	lifecycle_system	no	7
